Customer_ID,Revenue_USD
12367,390.22568200000006
12367,431.07456
12367,511.410592
12367,76.51916800000001
12367,148.49183200000002
12367,559.201606
12367,421.1815
12368,1502.6544
12368,1409.3508
12368,1591.3924000000002
12368,3244.7922
12368,2000.3516
12368,3984.6891500000006
12368,1921.1575500000004
12369,75.158136
12369,43.44802199999999
12369,55.661688
12369,76.54472999999999
12369,11.3049
12370,47.179300000000005
12370,22.170876
12370,34.451116
12370,58.594032
12370,11.0103
12370,33.201168
12371,744.79658
12371,2410.21616
12371,430.55286
12371,1585.97727
12371,163.70935
12372,1.0142088
12372,1.459236
12372,2.6867808
12372,0.0
12373,2009.68314
12373,2603.7920000000004
12373,2626.5163200000006
12373,1738.48351
12373,2589.64925
12374,1924.44696
12374,3523.5618
12374,3377.18388
12374,2519.2204799999995
12374,471.3689
12374,1365.52274
12374,460.70624
12374,566.11332
12374,1431.6868799999995
12374,623.6091
12374,393.96786
12374,818.44962
12375,702.68485
12375,0.0
12375,1026.78109
12375,485.85660000000007
12375,2560.56151
12375,365.10749
12375,387.69883
12376,30906.435959999995
12376,5344.63298
12376,48906.48678
12376,1545.41008
12376,20833.31768
12376,30727.96572
12376,5112.51052
12376,25274.3263
12377,28723.092
12377,1702.944
12377,15809.372
12377,12471.11
12377,4367.316
12377,9877.023
12378,14571.4482
12378,16417.32101
12379,1552.311456
12379,494.632512
12379,1338.85632
12379,566.47296
12379,575.40624
12379,235.566144
12379,549.3899520000001
12379,156.185664
12379,2031.186432
12379,1351.60752
12379,0.0
12380,15018.6413
12380,11810.78438
12381,6222.5811
12381,4405.02463
12381,2635.5546000000004
12381,709.2139500000001
12381,407.93250000000006
12381,890.4286300000001
12381,2723.96232
12381,4180.24701
12381,1962.25724
12381,5049.37704
12381,2807.93265
12382,1951.70495
12382,2246.9478
12382,8349.879600000002
12382,18794.5866
12382,1494.39654
12382,18070.926880000003
12382,16621.46668
12382,3403.92394
12382,15339.337830000002
12383,1908.7244
12383,9712.92432
12383,5111.26968
12383,12287.4224
12383,7397.0325
12383,12356.9215
12383,1897.80756
12383,12504.8946
12383,19747.8358
12383,14259.97056
12384,12805.68
12384,12551.76
12384,5716.18
12384,20969.072
12384,31162.688
12384,37238.406
12385,14481.99
12385,4548.58
12385,2778.16
12385,14641.983000000002
12385,14474.178
12385,2240.991
12385,9682.978
12385,2198.07
12385,5087.484
12385,26154.672
12385,12388.954
12385,1017.792
12386,1144.3354
12386,1500.5776500000002
12386,827.0106
12386,3702.5989
12386,1714.0032
12386,616.42815
12386,304.7395
12387,11277.628320000002
12387,7643.971620000001
12387,6388.25892
12387,1426.2541000000003
12387,10047.647250000002
12387,17743.303399999997
12387,18323.353440000003
12387,10324.49853
12387,8424.20888
12388,43688.316
12388,41599.577
12388,35714.938
12388,41294.12
12388,74483.738
12388,7904.53
12388,10598.952
12389,3023.0
12389,4992.0
12390,7788.4532
12390,420.304
12390,5327.219000000001
12390,748.66
12390,0.0
12390,6038.1918000000005
12390,5816.9032
12390,6445.336
12390,1197.4214000000002
12391,0.0
12391,3.2025774
12391,5.1928701
12392,105306.237
12392,2571.952
12393,720.4144000000001
12393,225.9396
12394,0.0
12394,160.8151554
12394,48.730265800000005
12394,119.966314
12394,116.464425
12394,140.4438255
12395,1.3089528
12395,10.0336256
12395,7.907562400000001
12395,8.214914400000001
12396,0.5881410000000001
12396,1.0092768
12396,0.8579728
12396,0.174838
12396,0.7462659
12396,0.3508178
12397,11011.82964
12397,41187.45504
12397,16934.77083
12397,4032.626130000001
12397,36499.75308
12397,48667.13423
12397,9564.5865
12398,6608.2545
12398,38558.48778
12398,10258.9457
12398,44521.34098
12398,15259.507200000002
12398,76704.85040000001
12399,25.810197
12399,184.6823605
12399,132.5569548
12399,83.633474
12399,88.9549557
12399,37.9868265
12399,91.1578064
12400,10.1539572
12400,9.955369200000002
12400,30.352902800000003
12400,18.3987159
12401,16900.325740000004
12401,68319.40804000001
12402,1.1697132
12402,1.8816666
12402,2.363103
12402,0.9093399
12402,0.6193043999999999
12403,14576.28224
12403,0.0
12403,14560.20692
12403,17535.74778
12403,10959.26221
12403,25323.70186
12404,98.177184
12404,345.623607
12404,0.0
12404,139.76172
12404,41.14706399999999
12404,57.069663
12404,543.458412
12404,49.200312
12404,126.706944
12405,9000.658650000001
12405,11636.17728
12405,0.0
12405,13181.117120000004
12405,6871.9965600000005
12405,2326.87314
12405,11693.2584
12405,3558.3922
12405,1420.2863500000003
12405,4370.8782
12406,11506.95
12406,4795.976
12406,11176.528
12406,15169.92
12406,7403.621999999999
12406,11166.756
12406,4787.92
12407,150804.52451999998
12407,17746.04619
12408,5895.0144
12408,7961.64622
12408,9547.63656
12408,5168.09172
12408,10139.71948
12408,3435.56928
12408,5734.53848
12408,8351.52604
12409,102.9105
12409,50.390910000000005
12409,97.88121
12409,91.58211
12409,22.8501
12409,128.78649
12409,208.11492
12409,17.70876
12409,191.11464000000004
12409,191.83122000000003
12410,251.7424
12410,1222.0078
12410,468.1342
12410,1377.1704000000002
12410,1113.3000000000002
12410,3008.1352000000006
12410,1237.456
12410,3208.0314000000003
12411,49.9416526
12411,13.7860272
12411,38.35431080000001
12411,39.0225889
12411,16.203749
12411,42.6632952
12412,56.8216079
12412,35.078151500000004
12412,6.5363994
12412,34.361110800000006
12412,35.7353478
12412,33.2067544
12413,8308.614
12413,618.396
12413,7514.395
12414,1928.8719
12414,262.68300000000005
12414,2566.0395000000003
12414,0.0
12414,2257.5715200000004
12415,46.242226800000005
12415,129.1593149
12415,71.52399869999999
12415,92.9883878
12415,89.91082870000001
12415,220.8446779
12416,17044.53248
12416,38825.48084
12416,66243.24674
12416,11608.99494
12416,21501.67236
12416,6608.0668
12416,22418.23858
12417,1272.4
12417,1111.4
12417,229.0
12417,4608.6
12417,1654.8000000000002
12418,148.23648
12418,11.426800000000002
12418,49.84812000000001
12418,19.0323
12419,24442.242840000003
12419,34724.36544
12419,9337.5613
12419,15323.220000000005
12419,27002.8752
12419,68937.15464000001
12419,0.0
12420,6996.999000000001
12420,1550.345
12420,8383.258000000002
12420,6571.48
12420,338.492
12420,940.692
12421,26454.414
12421,48684.584
12421,8018.325
12421,3520.489
12421,23051.79
12421,9312.464
12421,2072.385
12421,5604.795
12421,5771.7
12421,27175.605
12422,42543.7516
12422,2342.8616
12422,5805.5652
12423,359.34904
12423,8642.70052
12424,642.3974999999999
12424,419.985
12424,1463.134
12424,6148.07825
12424,2921.61625
12424,11728.56075
12425,31.7778856
12425,113.10350400000002
12425,37.0831734
12425,136.6872628
12426,1201.366586
12426,872.030696
12426,1085.05704
12426,2762.0899200000003
12426,256.42786
12426,1383.2908940000002
12427,57.8235168
12427,15.287875199999997
12427,29.1209184
12427,184.4335224
12427,115.6110984
12427,113.43564
12427,153.3810636
12427,233.6474952
12427,127.1873952
12428,11914.1036
12428,11453.0207
12428,14090.9579
12428,4218.98568
12428,3347.82882
12428,4833.56012
12429,961.1298
12429,591.1461
12429,489.55158000000006
12429,565.9915500000001
12429,659.99556
12429,297.62370000000004
12429,2158.12404
12430,134.578808
12430,422.8504
12430,659.134728
12430,297.721928
12430,223.24624
12430,239.4798
12430,776.4309559999999
12431,27130.04576
12431,6444.38176
12431,24450.191999999995
12431,14194.13684
12431,11817.80296
12431,17928.28044
12432,3476.8337920000004
12432,1877.436608
12433,181.51962
12433,108.352884
12434,1495.87152
12434,283.08552000000003
12434,4087.21758
12434,1422.2208
12434,1998.59274
12434,1773.0141
12435,747.8520000000001
12435,2250.16
12435,459.228
12435,6064.444
12435,893.0
12435,5271.0740000000005
12435,534.612
12435,452.235
12435,4975.386
12435,8221.111
12436,720.60864
12436,112.402944
12436,244.07222400000003
12436,371.184
12436,205.585536
12437,63626.883
12438,35270.601500000004
12438,52491.30222
12438,38737.86534
12438,3992.4443700000006
12438,55255.91064
12438,3865.70898
12438,34984.75118000001
12439,211.386
12439,402.5584
12439,780.5458000000001
12439,287.86
12440,1198.0125899999998
12440,1156.6922579999998
12441,858.9133
12441,953.59054
12441,643.77894
12441,594.2882400000001
12441,768.439
12442,21814.59616
12442,26347.3374
12442,3772.45488
12442,5950.54054
12442,37419.66066
12442,12952.34654
12442,15723.86928
12442,27373.1587
12443,365.965776
12443,360.58572
12443,705.325464
12443,63.75717600000001
12443,435.20022
12443,134.025012
12443,423.758808
12443,91.106268
12443,394.322004
12443,480.9441120000001
12444,7211.18086
12444,1612.15142
12444,5192.78424
12444,2550.31084
12444,6600.5003
12444,2189.10648
12444,801.89952
12445,17523.559
12445,14403.93
12446,59.6679714
12446,3.7106057999999993
12447,3074.65794
12447,4620.627234
12447,499.384548
12447,610.153182
12447,2668.045716
12447,3991.521023999999
12447,1964.5488900000005
12447,7414.629408
12447,737.7407099999999
12447,4572.868284
12447,3720.910284
12448,2071.5842400000006
12448,2868.63148
12449,7401.666800000001
12449,10133.8608
12449,19713.13069
12449,9417.22722
12449,13867.35823
12450,3710.07476
12450,248.81244
12450,5618.43006
12450,5399.3999
12450,6995.748639999999
12450,7682.56264
12450,1323.5689999999995
12450,3306.39582
12451,1.5251390000000002
12451,4.414546400000001
12451,0.0
12451,1.900272
12451,4.6855127
12451,0.2692041
12452,128277.95528
12453,12592.487690000002
12453,21437.97939
12453,11962.024060000002
12454,9284.36364
12454,36400.37859
12455,713.56142
12455,891.25256
12455,1518.64262
12455,202.54058000000003
12455,1490.87796
12455,2760.45814
12455,278.01444000000004
12455,0.0
12455,343.332
12456,1953.1056
12456,527.42375
12456,547.67268
12456,1689.8815000000002
12456,1170.6251200000002
12456,154.82578
12457,299.13430800000003
12457,162.083232
12458,26604.3531
12458,21703.4909
12458,18677.00315
12458,2177.9277
12458,15775.453200000002
12458,18390.26475
12458,15641.050100000002
12458,20080.507200000004
12458,17947.129200000003
12458,0.0
12459,17328.402000000002
12459,28907.673
12459,67130.943
12459,119824.118
12459,53061.8
12459,50114.388
12459,0.0
12460,1.288296
12460,0.6562499999999999
12460,6.0552432
12460,0.6327359999999999
12460,4.8195432
12460,4.3562016
12461,4871.10456
12461,1934.16224
12461,12062.1285
12461,2480.9715
12461,7101.710999999999
12461,6173.664599999998
12461,5596.995089999999
12461,7125.226299999998
12461,6722.82765
12462,8789.97504
12462,6541.46416
12463,15156.375
12463,22593.983
12463,12129.567
12463,16900.416
12463,14118.398
12463,7497.090999999999
12463,15330.85
12463,13050.382
12463,15425.928
12463,6247.684
12463,17875.44
12464,3180.4245359999995
12465,1635.2841999999998
12465,4080.80904
12465,6512.1694
12465,0.0
12466,9839.784
12466,12690.102
12467,0.0
12467,377.11680000000007
12467,3336.782200000001
12467,3525.3540000000003
12467,356.73920000000004
12467,1556.814
12467,2167.6032
12468,675.2368700000001
12468,1162.579782
12468,727.3513780000001
12468,922.781914
12469,557.0994
12469,3224.0208
12469,3348.1467500000003
12469,2890.49085
12469,4031.352
12470,34.86294000000001
12470,359.27199
12470,70.05879
12470,65.51604
12470,388.07424
12470,556.2969300000001
12470,281.44125
12470,30.067200000000003
12471,152.053032
12471,147.45925800000003
12471,161.58498400000002
12471,0.0
12471,166.99238200000002
12471,610.044174
12472,1688.8206000000002
12472,10191.16012
12472,27281.52672
12472,1444.1011200000005
12472,11361.01428
12472,4209.423400000001
12472,10221.80352
12473,34400.11769
12473,11164.94412
12473,41138.38324
12473,24022.76288
12474,4656.971590000001
12474,606.258
12474,1889.44088
12475,8921.923590000002
12475,0.0
12475,1969.87416
12475,5831.279820000001
12475,2050.5243500000006
12475,14170.829490000002
12476,58.053360000000005
12476,202.8231
12476,284.17787000000004
12476,78.62352
12476,0.0
12477,3162.61974
12477,29758.519460000003
12477,5936.47899
12477,25536.62028
12477,25385.74575
12477,1651.88628
12477,3090.49226
12477,8029.575470000001
12477,2574.00448
12478,3619.785750000001
12478,7644.544019999999
12478,8710.61504
12478,6896.5419600000005
12478,2089.75198
12478,1167.20112
12479,80.174976
12479,909.925728
12480,114.375384
12480,83.95776
12481,111.125
12481,241.647
12481,305.55325
12481,296.7905
12481,709.215
12482,639.8524259999999
12482,203.368896
12482,255.661434
12482,63.632304000000005
12482,239.220792
12482,33.11172
12482,225.7011
12482,367.498116
12483,15309.58737
12483,45067.54875
12483,18152.907960000004
12483,72491.44299000001
12483,69865.92184
12483,35525.890400000004
12484,21.3116816
12484,10.0250157
12484,20.1047168
12484,2.6834036
12484,24.1004896
12485,0.0
12485,3742.73064
12485,3375.63333
12485,1264.57329
12485,3584.76423
12485,2960.2684
12485,755.0404000000001
12485,4767.99529
12485,1405.6817200000005
12486,0.0
12486,487.461
12486,3721.6166
12487,4481.4381300000005
12487,17144.06634
12488,12427.644
12488,8621.56
12488,7904.925
12488,10797.3
12488,3199.8820000000005
12488,1791.614
12489,891.70592
12489,922.78074
12489,3164.2725600000003
12489,11186.424599999998
12489,4484.5813
12489,17947.79276
12489,4910.3292
12490,28816.573
12490,5026.321
12490,25891.307
12490,15414.168
12491,3607.42536
12491,1079.24256
12491,411.4
12491,638.0930599999999
12491,0.0
12491,1468.91602
12492,7.2870832
12492,9.458968
12492,24.6005119
12492,6.5947323
12493,70.2772112
12493,68.18229539999999
12493,5.0313918
12493,22.1386224
12493,12.761892
12493,5.235782
12493,53.1270135
12493,10.077872
12493,6.4831277
12493,40.574932
12493,63.267229
12493,103.70997
12493,47.0367135
12494,376.6
12494,2632.936
12494,2190.793
12494,886.8
12494,1011.936
12494,1848.171
12494,0.0
12495,0.106673
12495,0.063282
12495,0.021606
12495,0.030153
12495,0.080028
12495,0.2197633
12495,0.1094969999999999
12495,0.0965622
12495,0.079833
12495,0.20287
12496,1.3503515
12496,5.8870488000000005
12496,6.2853504
12496,7.207123
12496,7.992162
12496,6.4978074
12496,29.0057673
12496,13.742638
12496,2.5065504
12497,2290.3657700000003
12497,7056.3657
12497,6329.14386
12497,4729.53507
12497,508.41960000000006
12497,407.18912000000006
12497,2370.096
12498,0.0
12498,15367.75
12498,9865.75
12498,2718.5
12498,2800.75
12499,72.0253688
12499,0.0
12499,47.8488318
12499,56.02775640000001
12499,23.475452000000004
12499,44.3809828
12499,40.7064658
12500,2717.9880000000003
12500,2797.48
12500,2264.61
12500,367.84
12500,2526.297
12500,336.552
12501,5223.258
12501,12194.96025
12501,2971.773
12501,7294.17125
12501,1439.394
12501,17572.7025
12501,5237.80125
12501,30021.07075
12501,31052.65575
12501,2142.192
12502,340.049928
12502,188.235696
12502,568.431864
12502,1068.307404
12502,495.006384
12503,506.425666
12503,405.8683400000001
12503,71.5836
12503,368.796596
12503,57.246
12503,338.356746
12503,42.573102
12503,127.30536
12503,135.288306
12503,286.845612
12503,664.6246100000001
12503,50.364416
12503,205.671886
12504,2378.6525
12504,1427.45528
12504,12785.392620000002
12504,3207.3904
12504,14553.53612
12504,8593.331100000001
12504,7297.725490000002
12504,5734.764680000001
12505,4934.045230000001
12505,0.0
12505,14293.385820000003
